Date,Open,High,Low,Close,Adj Close,Volume
2010-07-01,799.822205,802.644470,793.777771,797.400024,657.470398,1386580
2010-07-02,799.200012,805.333313,791.111084,793.777771,654.483643,1035810
2010-07-05,793.777771,802.844421,791.177795,795.933350,656.260986,955363
2010-07-06,796.888916,802.333313,794.222229,799.866638,659.504150,1142779
2010-07-07,801.333313,802.088867,791.111084,794.155579,654.795166,1253083
2010-07-08,800.000000,812.888916,799.955566,808.844421,666.906494,2338247
2010-07-09,813.333313,816.933350,808.000000,809.844421,667.731018,1404481
2010-07-12,804.444458,816.422241,802.222229,811.622192,669.196777,2396166
2010-07-13,813.333313,821.288879,808.000000,817.266663,673.850647,2688162
2010-07-14,815.622192,842.622192,815.622192,837.266663,690.341125,4515871
2010-07-15,841.777771,843.466675,830.355530,832.822205,686.676636,2694048
2010-07-16,833.333313,837.777771,827.377747,831.377747,685.485535,2488567
2010-07-19,829.200012,843.955566,825.044434,841.911133,694.170593,2349240
2010-07-20,841.911133,852.888916,840.133362,846.222229,697.725098,2295076
2010-07-21,846.622192,853.333313,843.266663,851.355530,701.957642,2049833
2010-07-22,852.888916,858.622192,842.533325,856.577759,706.263367,2340938
2010-07-23,862.133362,864.466675,857.777771,861.266663,710.129700,2851672
2010-07-26,862.222229,866.977783,851.111084,853.311096,703.570068,1649025
2010-07-27,857.777771,857.777771,820.044434,828.288879,682.938660,10142736
2010-07-28,826.666687,835.555542,808.400024,810.511108,668.280640,3784592
2010-07-29,804.533325,816.244446,796.444458,807.977783,666.191956,4492296
2010-07-30,819.977783,819.977783,796.044434,797.466675,657.525269,2407952
2010-08-02,800.444458,810.933350,800.444458,805.466675,664.121460,1354565
2010-08-03,808.888916,810.622192,789.400024,793.400024,654.172302,2674543
2010-08-04,794.666687,807.555542,789.288879,802.666687,661.812744,2379782
2010-08-05,808.844421,810.288879,801.777771,803.866638,662.802185,2221589
2010-08-06,806.666687,813.200012,797.844421,800.666687,660.163757,1769087
2010-08-09,803.866638,807.555542,798.599976,805.733337,664.341248,1381054
2010-08-10,805.733337,815.377747,800.688904,812.155579,669.636536,2302929
2010-08-11,808.888916,817.311096,802.222229,806.000000,664.561157,2323271
2010-08-12,806.000000,808.000000,798.244446,801.155579,660.566772,1762942
2010-08-13,804.000000,810.222229,800.044434,803.866638,662.802185,1214565
2010-08-16,796.444458,814.222229,792.044434,795.511108,655.912964,1765008
2010-08-17,796.000000,799.422241,786.155579,788.244446,654.492126,1806876
2010-08-18,789.111084,800.000000,783.111084,796.488892,661.337646,2044404
2010-08-19,800.000000,809.777771,800.000000,808.177795,671.043030,1500898
2010-08-20,811.111084,833.288879,804.444458,830.577759,689.642090,4259988
2010-08-23,831.111084,838.444458,821.777771,834.844421,693.184875,2872219
2010-08-24,833.333313,836.733337,822.711121,826.933350,686.616150,1041077
2010-08-25,827.555542,832.266663,818.222229,822.733337,683.128906,1543353
2010-08-26,823.555542,832.888916,818.666687,828.777771,688.147644,2526671
2010-08-27,831.155579,833.311096,808.088867,817.622192,678.884888,1126498
2010-08-30,822.133362,828.888916,804.444458,808.333313,671.172180,1018057
2010-08-31,811.555542,811.555542,795.555542,806.066650,669.290222,1978731
2010-09-01,808.888916,816.888916,800.888916,814.977783,676.689270,1221300
2010-09-02,819.555542,825.333313,813.377747,818.377747,679.512268,1309945
2010-09-03,833.200012,833.200012,811.111084,815.577759,677.187378,818982
2010-09-06,822.222229,825.333313,812.444458,815.066650,676.763000,1504644
2010-09-07,821.777771,839.422241,820.088867,833.888916,692.391418,2665080
2010-09-08,832.622192,836.933350,823.333313,829.577759,688.811890,1481566
2010-09-09,831.555542,837.777771,825.822205,836.222229,694.328918,1592421
2010-09-13,844.444458,853.333313,842.222229,846.444458,702.816528,2837234
2010-09-14,852.000000,855.555542,844.844421,853.422241,708.610352,1916343
2010-09-15,855.377747,861.733337,850.377747,852.422241,707.780090,2247961
2010-09-16,852.444458,865.333313,847.555542,859.555542,713.702881,2209729
2010-09-17,863.111084,875.555542,863.111084,872.511108,724.460083,2239938
2010-09-20,872.511108,893.333313,871.111084,888.911133,738.077271,3409791
2010-09-21,892.000000,922.222229,889.933350,906.622192,752.783203,6131047
2010-09-22,906.622192,914.377747,874.844421,885.177795,734.977417,4561510
2010-09-23,888.000000,895.555542,873.333313,888.133362,737.431458,2538103
2010-09-24,889.444458,899.422241,882.266663,897.400024,745.125732,2791309
2010-09-27,913.200012,913.200012,898.000000,900.799988,747.948914,2639112
2010-09-28,902.266663,912.200012,897.777771,909.933350,755.532410,2439474
2010-09-29,911.111084,913.644470,901.333313,906.799988,752.930664,2400585
2010-09-30,905.777771,920.000000,894.666687,912.511108,757.672791,2514471
2010-10-01,916.000000,936.799988,911.111084,932.733337,774.463623,3206045
2010-10-04,936.888916,942.177795,913.422241,918.888916,762.968445,2183289
2010-10-05,918.888916,926.666687,908.222229,912.599976,757.746582,1689304
2010-10-06,919.955566,926.377747,917.933350,921.066650,764.776672,1010398
2010-10-07,924.444458,924.444458,900.444458,905.222229,751.620667,1826232
2010-10-08,907.333313,919.577759,900.044434,908.155579,754.056274,1945073
2010-10-11,898.222229,917.777771,863.311096,905.777771,752.081970,1192133
2010-10-12,906.733337,906.733337,882.222229,888.666687,737.874451,2013504
2010-10-13,884.444458,929.644470,882.355530,923.599976,766.879944,3789018
2010-10-14,925.777771,928.444458,890.666687,894.244446,742.505737,3678925
2010-10-15,899.333313,899.933350,878.666687,883.822205,733.851807,2230823
2010-10-18,883.822205,898.577759,856.933350,895.733337,743.741882,6507976
2010-10-19,905.777771,905.777771,882.777771,887.022217,736.508850,2547825
2010-10-20,883.555542,901.777771,882.577759,891.111084,739.903992,1966275
2010-10-21,893.333313,910.666687,891.111084,908.088867,754.000977,1909687
2010-10-22,904.911133,907.688904,888.955566,897.488892,745.199585,995294
2010-10-25,902.222229,908.888916,896.888916,904.288879,750.845703,2130489
2010-10-26,903.555542,910.977783,895.555542,906.911133,753.023071,1435412
2010-10-27,905.755554,905.755554,890.133362,894.844421,743.003784,1282765
2010-10-28,897.333313,906.888916,882.822205,889.133362,738.261780,4552312
2010-10-29,890.222229,905.311096,888.933350,901.244446,748.317810,2605164
2010-11-01,908.444458,930.222229,908.444458,926.244446,769.075867,3896343
2010-11-02,926.177795,950.844421,925.155579,948.088867,787.213440,4719055
2010-11-03,950.822205,957.777771,940.888916,955.066650,793.007385,2535651
2010-11-04,957.888916,983.422241,957.777771,965.311096,801.513428,2436734
2010-11-08,965.333313,972.888916,948.444458,960.244446,797.306396,1887714
2010-11-09,960.888916,968.888916,950.000000,965.711121,801.845520,1232426
2010-11-10,965.777771,966.666687,953.377747,961.533325,798.376648,1012527
2010-11-11,957.822205,963.799988,943.777771,945.955566,785.442261,1658310
2010-11-12,940.000000,944.000000,921.355530,924.555542,767.673462,2681655
2010-11-15,924.000000,929.333313,908.888916,926.577759,769.352478,1468368
2010-11-16,928.000000,928.000000,888.888916,891.355530,740.106934,3144071
2010-11-18,893.333313,911.111084,886.888916,905.933350,752.211121,2716767
2010-11-19,908.400024,923.911133,902.333313,910.488892,755.993713,3840786
2010-11-22,912.444458,917.777771,904.666687,908.599976,754.425232,1380593
2010-11-23,902.222229,914.022217,884.444458,910.666687,756.141235,2276763
2010-11-24,905.377747,906.666687,889.377747,896.400024,744.295532,2580241
2010-11-25,897.777771,898.666687,842.111084,859.622192,713.758240,4548982
2010-11-26,867.111084,876.888916,848.888916,860.955566,714.865417,2993089
2010-11-29,864.444458,879.911133,862.222229,873.288879,725.105774,1327344
2010-11-30,873.288879,873.288879,852.000000,866.688904,719.625916,2439371
2010-12-01,867.555542,908.888916,864.266663,901.911133,748.871460,2268067
2010-12-02,907.688904,917.333313,891.111084,895.577759,743.612671,2625504
2010-12-03,895.555542,904.311096,887.111084,898.377747,745.937622,1680277
2010-12-06,897.777771,911.555542,888.444458,893.066650,741.527832,1496598
2010-12-07,893.333313,901.244446,878.733337,896.222229,744.147949,1552527
2010-12-08,898.444458,898.444458,882.222229,886.288879,735.900024,2058198
2010-12-09,892.888916,894.044434,858.222229,862.377747,716.046265,2073019
2010-12-10,862.133362,880.888916,853.333313,863.888916,717.300964,3772410
2010-12-13,871.111084,877.777771,852.688904,872.155579,724.164856,2777512
2010-12-14,876.444458,892.000000,875.555542,888.822205,738.003479,1793063
2010-12-15,887.555542,897.777771,881.400024,888.599976,737.818970,2239247
2010-12-16,891.111084,891.111084,876.488892,881.466675,731.895996,1933483
2010-12-20,884.888916,894.155579,875.555542,879.222229,730.032471,2291856
2010-12-21,880.888916,886.666687,872.444458,877.911133,728.943787,1393944
2010-12-22,880.444458,884.133362,864.511108,868.977783,721.526428,1472377
2010-12-23,869.777771,875.311096,856.488892,860.066650,714.127258,1899060
2010-12-24,857.777771,873.200012,857.733337,871.200012,723.371521,1392831
2010-12-27,872.755554,882.666687,863.377747,866.666687,719.607422,1314828
2010-12-28,871.555542,871.555542,860.000000,862.111084,715.824951,1326836
2010-12-29,865.777771,871.822205,860.133362,869.644470,722.079834,923613
2010-12-30,864.888916,879.955566,864.888916,877.977783,728.999207,1954530
2010-12-31,883.111084,890.222229,877.777771,879.666687,730.401428,1729930
2011-01-03,882.377747,885.911133,875.555542,880.222229,730.862732,1478535
2011-01-04,884.444458,885.466675,870.888916,878.044434,729.054443,1810300
2011-01-05,880.933350,888.000000,851.200012,857.111084,711.673279,3261451
2011-01-06,864.444458,864.444458,832.888916,834.622192,693.000366,4125462
2011-01-07,831.111084,834.133362,812.444458,820.555542,681.320557,2917224
2011-01-10,817.777771,818.977783,783.266663,791.444458,657.149170,4401749
2011-01-11,792.888916,801.955566,781.355530,791.311096,657.038513,5237136
2011-01-12,800.000000,800.000000,768.088867,782.288879,649.547058,7337814
2011-01-13,786.666687,793.333313,768.888916,777.000000,645.155762,4601603
2011-01-14,780.000000,781.644470,752.844421,760.022217,631.058838,6219774
2011-01-17,762.666687,770.088867,737.777771,746.533325,619.858704,7212552
2011-01-18,750.044434,754.333313,740.000000,748.444458,621.445496,3374766
2011-01-19,751.111084,753.200012,729.466675,734.000000,609.452148,4831413
2011-01-20,732.666687,741.933350,729.377747,736.066650,611.167969,3892342
2011-01-21,738.666687,742.222229,727.555542,733.088867,608.695557,3417734
2011-01-24,740.000000,742.222229,731.866638,737.266663,612.164490,3100599
2011-01-25,749.333313,755.555542,737.777771,740.755554,615.061401,5373103
2011-01-27,747.555542,748.444458,726.222229,731.266663,607.182556,4441221
2011-01-28,731.111084,733.333313,708.177795,714.355530,593.140991,4194535
2011-01-31,711.066650,732.599976,698.955566,729.377747,605.614136,3201194
2011-02-01,733.333313,738.844421,696.555542,701.555542,582.512756,6206307
2011-02-02,710.222229,711.422241,695.555542,699.333313,580.667786,3391728
2011-02-03,696.000000,728.844421,693.333313,724.711121,601.739441,5758688
2011-02-04,726.222229,726.222229,692.444458,697.799988,579.394592,3790093
2011-02-07,702.222229,704.444458,682.533325,684.111084,568.028564,3455390
2011-02-08,687.266663,687.955566,668.444458,669.733337,556.090515,3494623
2011-02-09,669.733337,683.555542,653.799988,658.599976,546.846252,5214852
2011-02-10,655.711121,672.444458,649.333313,662.977783,550.481140,6364118
2011-02-11,664.444458,697.200012,664.444458,691.599976,574.246643,3785906
2011-02-14,694.377747,742.222229,694.377747,737.844421,612.644104,6076608
2011-02-15,742.222229,750.644470,718.222229,722.111084,599.580566,3955646
2011-02-16,726.666687,737.688904,724.933350,735.333313,610.559143,2497790
2011-02-17,740.844421,755.555542,727.533325,753.533325,625.671021,3822984
2011-02-18,756.022217,766.666687,725.400024,728.511108,604.894653,3901322
2011-02-21,734.533325,746.000000,715.822205,734.377747,609.765747,3571402
2011-02-22,728.888916,728.888916,710.266663,713.711121,592.605957,2874710
2011-02-23,711.266663,722.888916,709.777771,711.533325,590.797668,2230881
2011-02-24,711.111084,711.111084,671.111084,673.955566,559.596130,6143303
2011-02-25,683.755554,687.111084,657.911133,672.866638,558.692017,5492310
2011-02-28,680.888916,708.444458,674.822205,679.088867,563.858459,6935082
2011-03-01,685.866638,721.333313,684.444458,716.111084,594.598572,4832788
2011-03-03,713.133362,745.200012,704.422241,739.888916,614.341797,6411539
2011-03-04,746.666687,747.777771,713.777771,715.911133,594.432678,5027978
2011-03-07,710.977783,710.977783,686.822205,697.799988,579.394592,4015599
2011-03-08,700.044434,710.222229,689.111084,695.622192,577.586426,4105386
2011-03-09,702.222229,704.844421,692.266663,697.977783,579.542236,2121221
2011-03-10,696.888916,696.888916,686.666687,690.755554,573.545471,2059998
2011-03-11,684.466675,698.577759,681.377747,685.155579,568.895752,2587018
2011-03-14,684.444458,695.555542,680.511108,694.288879,576.479248,2048739
2011-03-15,684.444458,690.622192,669.755554,677.333313,562.400879,3840709
2011-03-16,679.422241,691.066650,679.422241,685.666687,569.320129,3243012
2011-03-17,675.555542,691.088867,675.555542,676.955566,562.087158,2149013
2011-03-18,680.577759,684.044434,671.111084,673.866638,559.522339,2309958
2011-03-21,678.666687,680.266663,667.644470,669.466675,555.869019,2223816
2011-03-22,675.111084,679.955566,672.444458,675.977783,561.275146,1504255
2011-03-23,676.755554,684.266663,673.933350,680.288879,564.854919,2625477
2011-03-24,685.333313,691.777771,684.444458,688.777771,571.903381,2654894
2011-03-25,693.333313,714.577759,693.333313,710.400024,589.856567,4286706
2011-03-28,711.555542,737.777771,711.555542,728.155579,604.599243,6824902
2011-03-29,730.022217,746.666687,724.933350,731.955566,607.754639,5168335
2011-03-30,735.155579,751.533325,733.355530,736.288879,611.352661,6342788
2011-03-31,740.000000,754.022217,731.599976,734.177795,609.599731,9210750
2011-04-01,741.555542,744.799988,729.888916,732.022217,607.809814,3182373
2011-04-04,737.733337,753.333313,730.377747,750.799988,623.401306,3494499
2011-04-05,754.222229,757.777771,736.933350,741.111084,615.356567,3508836
2011-04-06,737.777771,745.288879,732.000000,735.799988,610.946716,3454193
2011-04-07,736.933350,745.111084,732.000000,742.000000,616.094543,3521011
2011-04-08,744.444458,752.888916,734.666687,745.977783,619.397583,4908201
2011-04-11,736.577759,751.066650,736.577759,741.377747,615.578003,2400909
2011-04-13,733.933350,763.466675,731.155579,763.466675,633.918762,5485954
2011-04-15,761.044434,785.777771,758.266663,767.844421,637.553711,6036297
2011-04-18,773.333313,785.266663,740.622192,745.844421,619.286743,5653149
2011-04-19,739.111084,760.000000,738.222229,757.400024,628.881531,3598330
2011-04-20,764.488892,767.377747,747.066650,758.288879,629.619629,3265987
2011-04-21,764.444458,768.888916,752.266663,758.777771,630.025513,2849265
2011-04-25,754.711121,771.111084,753.466675,765.911133,635.948364,2182234
2011-04-26,766.955566,768.666687,747.222229,761.488892,632.276672,2296977
2011-04-27,762.222229,766.644470,748.888916,749.933350,622.681885,1890643
2011-04-28,754.666687,757.177795,734.488892,737.844421,612.644104,3009555
2011-04-29,739.866638,742.977783,706.666687,709.133362,588.804932,4104495
2011-05-02,715.555542,716.755554,692.933350,713.200012,592.181396,2658894
2011-05-03,711.333313,712.866638,680.177795,683.288879,567.345886,4947205
2011-05-04,685.200012,689.955566,678.466675,685.288879,569.006470,3056598
2011-05-05,688.444458,696.888916,677.799988,681.133362,565.555969,2940534
2011-05-06,688.311096,697.288879,683.555542,687.155579,570.556396,2961454
2011-05-09,688.888916,693.622192,680.222229,689.266663,572.309326,2071185
2011-05-10,688.444458,695.511108,681.777771,685.311096,569.025024,1498772
2011-05-11,684.933350,687.400024,674.888916,676.733337,561.902588,2003258
2011-05-12,676.799988,682.977783,666.666687,667.222229,554.005432,3766083
2011-05-13,670.444458,688.844421,662.244446,679.333313,564.061462,3839989
2011-05-16,679.555542,683.955566,671.644470,674.155579,559.762207,2306061
2011-05-17,674.755554,683.333313,666.666687,669.133362,555.592224,2714382
2011-05-18,672.133362,678.000000,667.377747,669.777771,556.127380,2534994
2011-05-19,673.333313,715.555542,655.333313,708.822205,588.546570,18927369
2011-05-20,716.000000,742.222229,716.000000,734.333313,609.728882,11148126
2011-05-23,731.599976,731.599976,715.599976,716.666687,595.059875,3812436
2011-05-24,712.488892,735.422241,712.488892,730.000000,606.130737,4869490
2011-05-25,729.111084,730.000000,703.422241,713.111084,592.107666,4163996
2011-05-26,715.599976,732.799988,708.755554,728.155579,604.599243,4982631
2011-05-27,726.755554,740.000000,723.555542,728.133362,604.580933,2230137
2011-05-30,733.311096,735.422241,721.555542,724.866638,601.868469,2061364
2011-05-31,727.333313,736.111084,725.977783,729.933350,606.075500,3108892
2011-06-01,729.777771,750.666687,729.577759,748.866638,621.796021,4219699
2011-06-02,740.088867,745.666687,735.222229,743.155579,617.054077,3224497
2011-06-03,747.111084,764.311096,746.888916,761.222229,632.055115,6236988
2011-06-06,755.555542,771.577759,755.155579,767.911133,637.609009,2770548
2011-06-07,765.088867,767.288879,754.444458,758.044434,629.416565,2802726
2011-06-08,756.799988,763.111084,752.688904,756.755554,628.346436,1610478
2011-06-09,755.466675,770.533325,752.444458,767.088867,636.926331,2912073
2011-06-10,764.466675,769.288879,745.799988,752.911133,625.154419,3212021
2011-06-13,751.066650,761.288879,745.177795,759.066650,630.265259,1973511
2011-06-14,760.066650,770.533325,760.066650,767.755554,637.479919,1774512
2011-06-15,768.266663,769.466675,759.377747,763.511108,633.955688,1409166
2011-06-16,755.555542,759.311096,743.266663,745.822205,619.268250,2299558
2011-06-17,747.266663,753.022217,738.666687,746.622192,619.932495,1702062
2011-06-20,745.777771,754.488892,730.955566,738.133362,612.884094,2854723
2011-06-21,738.755554,746.644470,724.666687,730.022217,606.149353,2035138
2011-06-22,734.711121,743.888916,732.444458,734.933350,610.227112,2015952
2011-06-23,735.555542,745.222229,728.888916,741.377747,615.578003,1817696
2011-06-24,746.666687,775.555542,745.799988,773.088867,641.908264,4067613
2011-06-27,764.000000,795.555542,764.000000,794.000000,659.270996,4865978
2011-06-28,795.844421,801.955566,788.911133,800.400024,664.585205,5150391
2011-06-29,802.222229,804.444458,794.288879,800.088867,664.326721,3296556
2011-06-30,808.444458,815.488892,798.711121,810.555542,673.017456,4361301
2011-07-01,821.666687,821.777771,800.977783,803.333313,667.020630,1984846
2011-07-04,810.088867,811.111084,791.111084,795.644470,660.636475,2675067
2011-07-05,799.555542,804.733337,791.755554,796.266663,661.153259,1991445
2011-07-06,793.888916,808.844421,793.888916,802.933350,666.688599,2167166
2011-07-07,804.444458,830.222229,803.133362,828.200012,687.667908,3999406
2011-07-08,828.444458,830.422241,810.555542,816.266663,677.759399,2738970
2011-07-11,813.288879,821.911133,810.044434,814.577759,676.356995,1775047
2011-07-12,805.466675,810.555542,785.777771,790.733337,656.558594,3227294
2011-07-13,795.622192,803.022217,793.333313,800.222229,664.437439,1931782
2011-07-14,798.666687,818.822205,791.577759,808.200012,671.061584,3232190
2011-07-15,808.000000,813.288879,800.555542,810.244446,672.759155,2054200
2011-07-18,811.111084,811.111084,794.222229,796.688904,661.503723,2100084
2011-07-19,795.955566,809.333313,791.666687,806.511108,669.659241,2144520
2011-07-20,808.888916,812.888916,797.777771,801.111084,665.175537,2066654
2011-07-21,800.000000,806.444458,793.933350,795.355530,660.396545,3153199
2011-07-22,801.577759,813.333313,798.755554,812.111084,674.308899,1879575
2011-07-25,808.111084,825.911133,808.066650,823.266663,683.571716,1897796
2011-07-26,824.000000,828.666687,788.200012,790.355530,656.245056,4202653
2011-07-27,792.088867,797.933350,771.155579,781.688904,649.048889,3477559
2011-07-28,777.333313,779.422241,767.599976,773.444458,642.203613,2498379
2011-07-29,771.555542,778.222229,763.622192,766.911133,636.778748,2020509
2011-08-01,771.555542,785.444458,771.555542,784.000000,650.967896,1771922
2011-08-02,781.333313,783.066650,764.444458,770.688904,639.915405,1774575
2011-08-03,763.555542,763.555542,733.777771,737.222229,612.127563,6375530
2011-08-04,741.333313,743.222229,730.000000,732.711121,608.381958,2753907
2011-08-05,719.488892,731.111084,698.355530,728.288879,604.710083,4570713
2011-08-08,706.666687,744.044434,704.444458,725.000000,601.979248,7153551
2011-08-09,696.222229,736.444458,696.222229,716.444458,594.875366,6592207
2011-08-10,733.333313,739.022217,723.777771,736.622192,611.629333,3323326
2011-08-11,733.333313,737.777771,725.333313,729.066650,605.355835,2138206
2011-08-12,738.666687,741.333313,722.599976,731.933350,607.736206,2999376
2011-08-16,738.755554,741.777771,715.555542,722.222229,599.672852,2738360
2011-08-17,720.577759,735.111084,712.955566,730.400024,611.923218,3086698
2011-08-18,732.444458,733.044434,720.466675,723.555542,606.189026,2878245
2011-08-19,711.111084,712.444458,684.444458,686.911133,575.488586,6431069
2011-08-22,688.044434,699.555542,674.733337,694.222229,581.613708,3630177
2011-08-23,700.155579,711.022217,694.577759,707.933350,593.100830,2935183
2011-08-24,708.444458,715.422241,684.888916,692.466675,580.143066,2945610
2011-08-25,692.088867,697.288879,677.377747,687.333313,575.842285,4280528
2011-08-26,689.555542,697.333313,677.777771,680.599976,570.201111,4128718
2011-08-29,692.000000,727.755554,685.599976,717.444458,601.069214,4091377
2011-08-30,723.333313,732.000000,698.400024,715.088867,599.095703,4570249
2011-09-02,722.088867,722.222229,705.533325,715.244446,599.225952,3198474
2011-09-05,704.000000,726.222229,702.222229,722.333313,605.165039,3969778
2011-09-06,720.044434,732.888916,711.933350,730.799988,612.258118,3606844
2011-09-07,730.733337,752.844421,730.733337,746.688904,625.569885,4741474
2011-09-08,750.666687,765.777771,735.599976,760.555542,637.187378,5243762
2011-09-09,757.799988,761.777771,746.066650,752.244446,630.224304,4400844
2011-09-12,740.000000,742.222229,722.666687,731.311096,612.686462,3986239
2011-09-13,731.111084,743.577759,721.777771,726.599976,608.739563,1956251
2011-09-14,727.644470,728.888916,709.377747,714.955566,598.984009,4403047
2011-09-15,720.400024,720.400024,700.066650,706.955566,592.281677,4613487
2011-09-16,712.066650,725.511108,709.822205,715.022217,599.039673,4003663
2011-09-19,710.222229,710.222229,693.311096,693.888916,581.334534,4533997
2011-09-20,695.111084,698.933350,689.333313,694.622192,581.948792,5632206
2011-09-21,696.311096,706.222229,690.288879,692.888916,580.496826,3408439
2011-09-22,685.599976,685.599976,657.822205,662.911133,555.381592,7750496
2011-09-23,657.777771,657.777771,640.044434,645.000000,540.375732,6487438
2011-09-26,646.222229,647.555542,626.666687,634.022217,531.178589,4349502
2011-09-27,646.711121,649.777771,640.888916,642.511108,538.290649,2792272
2011-09-28,646.133362,646.377747,622.244446,623.866638,522.670288,4059875
2011-09-29,623.022217,623.022217,599.400024,608.666687,509.935974,9596691
2011-09-30,609.333313,621.511108,600.355530,603.377747,505.504974,6847715
2011-10-03,597.200012,597.222229,578.955566,586.311096,491.206696,5427659
2011-10-04,584.888916,606.000000,582.733337,594.977783,498.467590,6583880
2011-10-05,600.000000,607.777771,595.177795,596.911133,500.087372,3468762
2011-10-07,613.777771,621.555542,611.111084,619.177795,518.742126,3980576
2011-10-10,619.111084,622.555542,608.066650,615.688904,515.819153,3331874
2011-10-11,622.666687,633.288879,622.666687,626.577759,524.941833,3042045
2011-10-12,631.111084,643.244446,623.733337,641.599976,537.527283,3873584
2011-10-13,643.555542,644.444458,628.000000,630.711121,528.404663,2629665
2011-10-14,628.444458,635.044434,621.777771,625.577759,524.103882,3309770
2011-10-17,630.000000,630.622192,611.266663,613.400024,513.901672,2715502
2011-10-18,605.777771,606.888916,595.155579,599.422241,502.191101,3575472
2011-10-19,604.444458,624.355530,602.933350,622.244446,521.311401,4050706
2011-10-20,614.577759,617.333313,609.422241,615.644470,515.781860,3491086
2011-10-21,615.555542,630.177795,588.888916,593.466675,497.201538,13013939
2011-10-24,599.955566,600.000000,573.777771,575.222229,481.916473,9524337
2011-10-25,574.822205,596.000000,563.400024,594.244446,497.853180,10888454
2011-10-28,615.511108,632.000000,613.844421,629.777771,527.622803,6231267
2011-10-31,629.777771,635.111084,623.288879,628.066650,526.189148,3296135
2011-11-01,620.000000,620.444458,612.444458,617.799988,517.587769,4145467
2011-11-02,611.111084,622.000000,607.422241,617.755554,517.550598,4977823
2011-11-03,615.155579,617.333313,605.066650,613.444458,513.938843,4186282
2011-11-04,622.111084,624.844421,616.266663,619.422241,518.946899,3629814
2011-11-08,622.666687,624.444458,612.688904,618.933350,518.537354,3537020
2011-11-09,622.666687,622.666687,608.466675,610.777771,511.704620,3021079
2011-11-11,607.555542,608.355530,587.777771,591.288879,495.376862,4496253
2011-11-14,599.555542,599.955566,586.666687,589.711121,494.055237,3099834
2011-11-15,589.333313,595.466675,566.888916,572.622192,479.738159,3474310
2011-11-16,567.511108,567.511108,544.000000,549.555542,460.413116,7832115
2011-11-17,548.000000,557.688904,542.377747,547.888916,459.016907,5588752
2011-11-18,546.222229,556.866638,533.822205,553.155579,463.429291,6318573
2011-11-21,555.111084,561.599976,542.222229,545.533325,457.043427,5830969
2011-11-22,546.666687,552.755554,542.799988,545.377747,456.913055,3818682
2011-11-23,541.333313,546.666687,525.555542,528.555542,442.819580,5963413
2011-11-24,528.888916,546.577759,521.888916,544.000000,455.758789,8078782
2011-11-25,540.888916,571.466675,537.777771,562.644470,471.378967,8496528
2011-11-28,570.666687,575.911133,560.088867,568.733337,476.480164,4008177
2011-11-29,568.888916,573.088867,559.177795,567.599976,475.530731,4489008
2011-11-30,562.666687,567.777771,555.599976,565.400024,473.687500,4421153
2011-12-01,580.444458,589.288879,571.777771,575.377747,482.046814,5102259
2011-12-02,576.799988,584.088867,568.111084,582.355530,487.892761,3822012
2011-12-05,579.111084,588.422241,575.111084,584.733337,489.884857,3181830
2011-12-07,584.444458,593.333313,581.244446,591.933350,495.916962,3292254
2011-12-08,588.888916,591.111084,556.311096,560.133362,469.275146,5225202
2011-12-09,553.244446,557.466675,541.466675,545.266663,456.819977,5142129
2011-12-12,551.177795,552.044434,527.644470,531.355530,445.165314,5179016
2011-12-13,526.755554,527.444458,512.888916,520.288879,435.893738,5621775
2011-12-14,517.155579,530.622192,513.777771,515.466675,431.853821,5109322
2011-12-15,511.955566,514.022217,494.488892,503.600006,421.912048,6545531
2011-12-16,509.600006,512.888916,471.111115,476.733337,399.403351,9478680
2011-12-19,474.222229,474.222229,455.600006,459.066681,384.602356,7771565
2011-12-20,457.022217,458.977783,431.333344,434.533325,364.048492,12356095
2011-12-21,444.000000,449.333344,430.733337,444.311096,372.240234,14205451
2011-12-22,443.111115,452.200012,434.711121,446.577789,374.139252,9982147
2011-12-23,453.288879,463.866669,444.000000,448.377777,375.647247,8273101
2011-12-26,451.444458,459.444458,450.666656,455.977783,382.014465,2640631
2011-12-27,457.066681,466.444458,453.333344,457.155548,383.001251,5180217
2011-12-28,455.111115,459.688873,447.600006,457.488892,383.280487,3220272
2011-12-29,455.511108,456.777771,441.822235,444.222229,372.165771,4525890
2011-12-30,446.666656,449.777771,440.222229,442.066681,370.359833,5552145
2012-01-02,445.333344,451.111115,440.311096,448.466675,375.721771,3307961
2012-01-03,454.177765,473.200012,453.333344,471.488892,395.009583,5295413
2012-01-04,473.066681,479.066681,467.111115,475.488892,398.360687,5844006
2012-01-05,475.555542,486.666656,473.377777,483.466675,405.044434,5904018
2012-01-06,479.555542,485.555542,471.577789,480.666656,402.698608,3931557
2012-01-07,null,null,null,null,null,null
2012-01-09,479.911102,485.600006,465.022217,483.600006,405.156128,3845646
2012-01-10,486.777771,506.755554,486.777771,503.911102,422.172607,6069096
2012-01-11,505.777771,511.555542,498.311096,509.822235,427.124939,4396176
2012-01-12,508.000000,521.177795,499.755554,503.022217,421.427917,5465009
2012-01-13,506.222229,523.533325,503.111115,521.111084,436.582611,5014075
2012-01-16,517.777771,537.111084,509.422211,534.111084,447.473938,4925682
2012-01-17,537.777771,566.666687,537.777771,563.288879,471.918884,6813906
2012-01-18,562.222229,571.977783,548.466675,551.377747,461.939789,7361262
