Date,Open,High,Low,Close,Adj Close,Volume
2010-05-28,333.756256,335.549988,329.662506,334.681244,247.155670,6793992
2010-05-31,341.875000,341.875000,328.068756,332.250000,245.360245,7020752
2010-06-01,331.875000,332.187500,327.200012,328.043762,242.254028,5782888
2010-06-02,329.375000,331.493744,328.012512,330.031250,243.721680,6557144
2010-06-03,332.500000,338.225006,332.500000,337.250000,249.052612,5517096
2010-06-04,337.250000,342.250000,335.306244,341.118744,251.909622,4950400
2010-06-07,338.750000,338.750000,331.250000,333.956238,246.620270,7781952
2010-06-08,333.956238,336.125000,330.981262,331.812500,245.037079,6651144
2010-06-09,333.500000,333.500000,327.062500,328.118744,242.309357,5427120
2010-06-10,328.149994,331.750000,327.568756,330.693756,244.210907,5187448
2010-06-11,333.112488,336.362488,327.625000,328.843750,242.844696,9912864
2010-06-14,331.262512,344.856262,331.262512,343.299988,253.520432,9728848
2010-06-15,343.312500,347.500000,340.262512,341.837494,252.440384,7946312
2010-06-16,344.362488,347.437500,342.750000,346.174988,255.643524,5720064
2010-06-17,347.000000,347.975006,342.000000,345.606262,255.223526,5639240
2010-06-18,338.481262,351.875000,338.481262,348.274994,257.194336,8356232
2010-06-21,349.924988,352.350006,348.906250,350.100006,258.542023,7164752
2010-06-22,348.750000,349.918762,345.000000,345.887512,255.431183,4763688
2010-06-23,343.387512,350.618744,339.731262,349.718750,258.260559,4948088
2010-06-24,351.799988,354.212494,347.881256,352.837494,260.563690,12316104
2010-06-25,351.250000,351.493744,346.375000,347.212494,256.409851,3345664
2010-06-28,346.250000,352.125000,346.250000,351.125000,259.299042,3834168
2010-06-29,349.131256,351.700012,345.887512,349.193756,257.872864,3773072
2010-06-30,347.250000,351.081238,341.500000,348.875000,257.637451,9449976
2010-07-01,348.875000,348.875000,343.875000,345.881256,255.426666,5847248
2010-07-02,346.868744,346.868744,339.500000,340.937500,251.775864,11169440
2010-07-05,341.250000,344.000000,340.000000,342.931244,253.248077,3616720
2010-07-06,342.875000,349.875000,342.875000,348.137512,257.092773,5872600
2010-07-07,349.950012,349.950012,345.649994,347.718750,256.783539,5923392
2010-07-08,350.750000,355.799988,350.012512,353.562500,261.099060,6278192
2010-07-09,354.762512,360.062500,354.762512,359.225006,265.280731,7859112
2010-07-12,356.256256,363.750000,356.250000,361.987488,267.320709,8597240
2010-07-13,358.750000,359.381256,347.625000,349.593750,258.168243,25502384
2010-07-14,348.743744,351.125000,342.125000,342.862488,253.197342,14193928
2010-07-15,343.618744,347.000000,342.500000,344.950012,254.738922,8328136
2010-07-16,344.375000,348.875000,343.875000,347.125000,256.345093,8205560
2010-07-19,343.625000,349.100006,341.968750,346.306244,255.740524,7047120
2010-07-20,346.306244,347.812500,344.187500,344.956238,254.743484,5054736
2010-07-21,345.912506,347.375000,345.000000,346.456238,255.851151,2634480
2010-07-22,345.593750,345.593750,340.881256,344.312500,254.268173,8226952
2010-07-23,348.375000,358.756256,345.625000,348.306244,257.217468,5323096
2010-07-26,348.750000,351.250000,348.750000,350.556244,258.878967,4470816
2010-07-27,350.375000,354.250000,350.375000,353.600006,261.126770,5093960
2010-07-28,353.625000,354.812500,351.500000,354.012512,261.431335,3725168
2010-07-29,353.100006,355.000000,351.356262,354.143738,261.528290,3613008
2010-07-30,351.875000,353.906250,345.000000,348.549988,257.397369,4472672
2010-08-02,350.000000,351.600006,347.643738,349.618744,258.186707,3815232
2010-08-03,350.625000,352.375000,346.187500,348.037506,257.019012,2434584
2010-08-04,348.750000,361.500000,348.750000,359.312500,265.345306,9536024
2010-08-05,360.000000,363.350006,357.693756,358.656250,264.860748,6594296
2010-08-06,357.625000,361.500000,356.500000,357.975006,264.357666,3676480
2010-08-09,356.062500,360.362488,352.031250,359.331238,265.359192,4201544
2010-08-10,358.750000,358.750000,351.875000,353.631256,261.149841,4811984
2010-08-11,354.250000,357.237488,350.000000,351.362488,259.474426,5344800
2010-08-12,349.500000,349.500000,344.250000,346.587494,255.948151,6973400
2010-08-13,346.875000,349.750000,344.375000,347.156250,256.368164,5561808
2010-08-16,345.000000,347.250000,343.750000,345.237488,254.951202,5193608
2010-08-17,344.375000,347.062500,341.250000,343.812500,253.898956,5140640
2010-08-18,345.637512,352.437500,344.768738,350.906250,259.137421,6128144
2010-08-19,351.875000,353.125000,348.493744,350.575012,258.892853,4826744
2010-08-20,350.375000,350.375000,344.250000,346.200012,255.661942,4624824
2010-08-23,346.500000,351.250000,345.162506,350.393738,258.758942,4511832
2010-08-24,348.625000,348.625000,344.399994,345.656250,255.260513,5247552
2010-08-25,345.250000,349.243744,344.493744,346.362488,255.781937,3502008
2010-08-26,346.875000,347.868744,343.418762,345.706238,255.297394,7834984
2010-08-27,344.750000,344.750000,335.174988,338.737488,250.151047,6973800
2010-08-30,339.918762,342.000000,333.287506,337.556244,249.278809,4781168
2010-08-31,335.625000,340.500000,334.518738,339.231262,250.515762,7722280
2010-09-01,339.231262,348.062500,338.531250,347.018738,256.266632,10131800
2010-09-02,349.875000,351.750000,343.237488,344.125000,254.129700,3402512
2010-09-03,345.137512,350.500000,345.137512,347.181244,256.386627,7606688
2010-09-06,348.281250,355.000000,348.200012,353.956238,261.389801,6391192
2010-09-07,355.000000,359.112488,351.274994,358.118744,264.463806,8321272
2010-09-08,357.125000,360.825012,353.125000,359.924988,265.797638,9386496
2010-09-09,358.762512,362.500000,357.250000,361.875000,267.237732,7591392
2010-09-13,361.250000,368.125000,360.250000,367.112488,271.105530,6650488
2010-09-14,368.825012,375.000000,368.750000,371.950012,274.677856,9767144
2010-09-15,371.875000,382.500000,371.125000,381.606262,281.808868,14344648
2010-09-16,379.006256,379.006256,369.781250,370.743744,273.787140,7088984
2010-09-17,370.743744,376.562500,369.924988,371.268738,274.174774,8616488
2010-09-20,371.875000,377.250000,371.875000,376.075012,277.724121,5025976
2010-09-21,376.875000,383.125000,374.575012,382.393738,282.390350,9223912
2010-09-22,382.562500,382.862488,374.306244,376.787506,278.250244,10806440
2010-09-23,375.631256,379.343750,371.631256,377.862488,279.044128,11181376
2010-09-24,377.862488,382.337494,374.206238,381.137512,281.462708,8791520
2010-09-27,381.875000,382.500000,377.918762,379.075012,279.939575,7210320
2010-09-28,378.125000,378.512512,375.125000,377.075012,278.462585,6209144
2010-09-29,378.250000,384.875000,375.325012,378.881256,279.796509,8972920
2010-09-30,380.868744,384.375000,375.931244,381.312500,281.591919,13665816
2010-10-01,381.375000,388.756256,378.287506,387.768738,286.359711,8086512
2010-10-04,389.000000,395.250000,382.818756,384.806244,284.171997,7636640
2010-10-05,384.375000,388.875000,383.750000,385.587494,284.748932,5189152
2010-10-06,388.250000,390.362488,384.575012,387.975006,286.512024,5788528
2010-10-07,386.125000,387.187500,380.250000,381.681244,281.864166,6833672
2010-10-08,382.500000,385.706238,379.631256,384.537506,283.973541,6548160
2010-10-11,385.037506,387.125000,382.331238,384.306244,283.802795,4493832
2010-10-12,384.000000,385.618744,381.287506,384.399994,283.871979,4625624
2010-10-13,385.125000,395.600006,384.399994,394.106262,291.039856,13024504
2010-10-14,395.637512,403.618744,394.524994,398.156250,294.030670,9193376
2010-10-15,400.000000,404.750000,382.643738,384.537506,283.973541,25870360
2010-10-18,385.062500,389.862488,379.912506,388.381256,286.812012,12591096
2010-10-19,386.837494,388.131256,375.125000,376.274994,277.871857,14077712
2010-10-20,376.225006,380.575012,373.750000,377.325012,278.647217,7093856
2010-10-21,374.731262,379.799988,372.512512,379.306244,282.922150,9231920
2010-10-22,375.656250,385.612488,375.375000,381.643738,284.665649,11345744
2010-10-25,382.350006,384.362488,376.262512,377.393738,281.495636,5224432
2010-10-26,377.500000,380.412506,375.337494,376.731262,281.001404,6925872
2010-10-27,375.250000,376.250000,370.899994,372.524994,277.864105,9072696
2010-10-28,373.000000,379.112488,368.506256,371.356262,276.992340,18232152
2010-10-29,373.625000,374.750000,368.000000,371.462494,277.071503,6886024
2010-11-01,372.875000,378.993744,372.875000,375.206238,279.863983,4552944
2010-11-02,375.250000,379.075012,373.100006,378.381256,282.232178,4998504
2010-11-03,378.993744,380.593750,376.881256,378.043762,281.980438,3047536
2010-11-04,380.500000,385.625000,379.118744,384.643738,286.903351,5514792
2010-11-08,385.500000,385.500000,375.843750,376.987488,281.192627,5381520
2010-11-09,379.600006,384.375000,378.750000,382.475006,285.285675,5266960
2010-11-10,381.000000,388.125000,378.762512,385.331238,287.416077,9728432
2010-11-11,385.500000,385.500000,381.375000,381.831238,284.805481,5586392
2010-11-12,379.750000,379.843750,373.625000,374.731262,279.509674,7499456
2010-11-15,375.375000,380.618744,372.200012,378.756256,282.511871,5850488
2010-11-16,376.500000,377.375000,367.531250,371.368744,277.001495,8375136
2010-11-18,373.625000,378.981262,369.831238,375.493744,280.078430,7128224
2010-11-19,373.443756,376.087494,368.125000,370.475006,276.334900,5664792
2010-11-22,371.418762,383.500000,371.418762,380.462494,283.784607,8780144
2010-11-23,378.487488,382.350006,372.493744,376.512512,280.838379,4579872
2010-11-24,377.987488,379.362488,368.781250,374.487488,279.327850,4038888
2010-11-25,375.693756,388.875000,375.693756,383.043762,285.709930,18331976
2010-11-26,383.750000,388.000000,378.368744,380.256256,283.630768,9515792
2010-11-29,383.125000,386.956238,381.393738,382.993744,285.672577,4964328
2010-11-30,380.437500,385.337494,376.524994,381.375000,284.465240,9072544
2010-12-01,381.225006,383.312500,379.375000,381.549988,284.595673,4624096
2010-12-02,382.000000,388.674988,379.000000,387.312500,288.893982,7197360
2010-12-03,388.375000,393.487488,387.875000,390.625000,291.364746,6647816
2010-12-06,391.250000,397.049988,390.750000,392.924988,293.080292,6023648
2010-12-07,393.231262,399.375000,392.524994,397.325012,296.362122,6085496
2010-12-08,394.875000,395.512512,389.250000,391.393738,291.938110,6951112
2010-12-09,393.125000,397.762512,392.643738,393.931244,293.830811,7931128
2010-12-10,393.125000,395.250000,389.725006,393.031250,293.159546,6125120
2010-12-13,393.625000,394.549988,384.375000,393.162506,293.257446,6849080
2010-12-14,395.462494,396.750000,390.850006,394.831238,294.502075,3933584
2010-12-15,393.337494,401.125000,393.337494,400.431244,298.679047,8254392
2010-12-16,402.424988,412.500000,401.250000,411.662506,307.056427,8509144
2010-12-20,406.512512,420.475006,406.500000,418.743744,312.338287,11346320
2010-12-21,418.818756,421.200012,413.881256,416.156250,310.408264,8059840
2010-12-22,415.625000,419.962494,414.218750,416.562500,310.711273,5927280
2010-12-23,418.000000,421.500000,416.156250,420.987488,314.011963,6231504
2010-12-24,418.375000,422.725006,417.756256,421.268738,314.221710,3620064
2010-12-27,419.625000,423.975006,419.625000,422.112488,314.850952,3691760
2010-12-28,421.375000,423.743744,420.437500,422.831238,315.387115,2554440
2010-12-29,422.625000,426.875000,421.387512,425.612488,317.461731,3802920
2010-12-30,426.250000,431.750000,425.250000,430.868744,321.382263,8991688
2010-12-31,429.125000,431.375000,425.643738,430.343750,320.990631,5859728
2011-01-03,430.500000,433.712494,428.462494,432.293762,322.445129,5048544
2011-01-04,432.125000,437.375000,432.125000,435.181244,324.598938,8119288
2011-01-05,433.125000,434.625000,430.637512,432.450012,322.561707,3523160
2011-01-06,435.000000,436.625000,430.512512,434.768738,324.291229,4691840
2011-01-07,432.918762,436.875000,419.543762,421.343750,314.277710,8550928
2011-01-10,421.875000,430.393738,419.000000,424.468750,316.608551,10390408
2011-01-11,417.500000,427.924988,411.012512,415.712494,310.077362,12319416
2011-01-12,418.750000,423.750000,414.774994,422.162506,314.888306,10035400
2011-01-13,411.625000,412.375000,399.375000,400.649994,298.842194,22352872
2011-01-14,398.268738,409.737488,398.125000,400.537506,298.758331,10321640
2011-01-17,400.000000,410.212494,398.906250,408.600006,304.772125,8218616
2011-01-18,406.250000,416.962494,406.250000,415.375000,309.825592,9797168
2011-01-19,413.393738,414.250000,404.475006,406.200012,302.982086,6935088
2011-01-20,404.000000,413.424988,402.262512,411.987488,307.298767,7231848
2011-01-21,408.875000,409.750000,403.875000,405.481262,302.445892,4626824
2011-01-24,405.000000,411.250000,403.412506,410.581238,306.249908,7501360
2011-01-25,408.125000,413.106262,404.506256,407.456238,303.918976,9925912
2011-01-27,408.625000,408.625000,398.187500,399.612488,298.068390,12710648
2011-01-28,400.725006,408.568756,392.581238,396.018738,295.387817,12684296
2011-01-31,392.312500,392.312500,385.774994,389.712494,290.684113,7749368
2011-02-01,390.787506,391.049988,380.387512,386.149994,288.026855,10301688
2011-02-02,389.125000,395.500000,383.125000,386.156250,288.031464,9174728
2011-02-03,387.674988,394.125000,385.774994,389.700012,290.674744,6049408
2011-02-04,387.375000,390.462494,378.299988,380.987488,284.176117,6959880
2011-02-07,384.362488,389.237488,382.625000,385.931244,287.863617,7341128
2011-02-08,387.500000,390.000000,384.000000,387.075012,288.716766,6023992
2011-02-09,385.625000,394.962494,383.487488,391.337494,291.896149,7504144
2011-02-10,388.206238,389.250000,380.125000,381.649994,284.670288,8252152
2011-02-11,378.774994,383.587494,377.543762,380.106262,283.518890,11214152
2011-02-14,380.500000,389.787506,380.062500,388.068756,289.457947,6979048
2011-02-15,387.500000,391.125000,384.268738,388.318756,289.644470,4599952
2011-02-16,385.281250,390.462494,385.137512,387.875000,289.313538,2920384
2011-02-17,389.812500,391.000000,387.774994,389.168762,290.278534,3392984
2011-02-18,390.625000,393.125000,386.137512,387.537506,289.061768,7102304
2011-02-21,387.500000,397.225006,384.500000,395.656250,295.117432,9398952
2011-02-22,392.524994,395.875000,389.250000,392.731262,292.935669,6085648
2011-02-23,388.237488,388.237488,383.756256,384.850006,287.057251,7076384
2011-02-24,381.250000,385.000000,374.375000,376.100006,280.530670,16486520
2011-02-25,377.899994,380.331238,370.750000,375.912506,280.390808,10366720
2011-02-28,377.750000,391.850006,370.924988,374.637512,279.439728,14514472
2011-03-01,378.750000,388.500000,376.000000,385.299988,287.392792,8377632
2011-03-03,382.262512,382.375000,375.125000,378.262512,282.143646,12571856
2011-03-04,383.375000,386.250000,381.000000,382.774994,285.509460,9770912
2011-03-07,379.500000,384.375000,378.187500,380.337494,283.691315,7357728
2011-03-08,378.781250,391.500000,377.524994,389.537506,290.553589,8514512
2011-03-09,390.000000,391.600006,383.875000,386.937500,288.614197,6676440
2011-03-10,386.875000,387.500000,382.812500,386.281250,288.124725,3438200
2011-03-11,383.500000,384.875000,380.625000,381.737488,284.735596,7278272
2011-03-14,379.375000,388.500000,378.831238,387.600006,289.108429,3557952
2011-03-15,379.000000,382.362488,375.750000,378.768738,282.521149,9037824
2011-03-16,378.125000,382.681244,377.506256,378.862488,282.591125,5594720
2011-03-17,373.012512,374.875000,371.375000,372.337494,277.724182,8321376
2011-03-18,372.518738,374.350006,366.575012,367.637512,274.218536,7468000
2011-03-21,368.924988,369.625000,363.043762,365.287506,272.465637,6607096
2011-03-22,366.893738,369.593750,365.500000,367.881256,274.400238,5119744
2011-03-23,366.843750,374.850006,365.875000,374.168762,279.090149,7266720
2011-03-24,374.118744,376.524994,372.343750,375.350006,279.971130,8189232
2011-03-25,380.500000,398.125000,380.006256,395.381256,294.912354,12662792
2011-03-28,392.375000,394.693756,388.718750,392.443756,292.721283,12056632
2011-03-29,391.500000,398.587494,391.118744,396.668762,295.872681,9860592
2011-03-30,396.500000,400.437500,394.581238,396.362488,295.644257,5608128
2011-03-31,397.750000,408.125000,395.487488,405.162506,302.208130,18839928
2011-04-01,404.387512,407.031250,401.000000,402.268738,300.049713,5588288
2011-04-04,403.125000,412.000000,402.625000,410.393738,306.110046,7375992
2011-04-05,409.618744,411.625000,403.887512,410.406250,306.119476,4302536
2011-04-06,409.875000,412.375000,406.506256,409.393738,305.364136,6766920
2011-04-07,407.737488,407.737488,404.712494,405.737488,302.636993,3800288
2011-04-08,405.250000,408.081238,400.931244,403.412506,300.902710,4832928
2011-04-11,399.412506,407.725006,397.625000,405.200012,302.236145,8000064
2011-04-13,401.375000,414.637512,399.500000,413.274994,308.259186,11068904
2011-04-15,412.018738,412.325012,372.187500,373.687500,278.731079,81019736
2011-04-18,364.875000,370.875000,360.000000,363.262512,270.955170,41086712
2011-04-19,363.250000,365.875000,360.125000,360.918762,269.206970,19210632
2011-04-20,364.875000,365.987488,361.375000,363.412506,271.067078,17949856
2011-04-21,364.837494,367.562500,362.637512,363.750000,271.318787,23953696
2011-04-25,364.375000,370.493744,363.424988,367.662506,274.237183,15527240
2011-04-26,366.875000,369.368744,365.000000,367.793762,274.335083,18230880
2011-04-27,368.125000,370.581238,367.812500,369.143738,275.341980,9981328
2011-04-28,368.625000,369.750000,365.125000,366.143738,273.104340,23419304
2011-04-29,363.750000,366.125000,360.993744,363.281250,270.969208,16254336
2011-05-02,364.881256,368.000000,363.750000,365.318756,272.488983,13468184
2011-05-03,365.000000,369.643738,362.493744,363.881256,271.416779,13234040
2011-05-04,362.625000,363.125000,355.343750,358.718750,267.566071,16924400
2011-05-05,358.412506,359.862488,354.625000,356.062500,265.584778,12661232
2011-05-06,357.237488,363.750000,356.000000,361.625000,269.733765,11930664
2011-05-09,363.750000,364.625000,358.437500,363.568756,271.183594,4938200
2011-05-10,363.462494,365.612488,359.000000,360.006256,268.526306,4873368
2011-05-11,360.250000,365.500000,359.993744,363.256256,270.950531,6410072
2011-05-12,362.237488,363.625000,359.000000,360.156250,268.638275,4996480
2011-05-13,360.399994,364.000000,358.906250,359.793762,268.367828,8282336
2011-05-16,359.500000,359.500000,355.293762,356.299988,265.761963,6469368
2011-05-17,356.049988,359.662506,352.993744,355.518738,265.179108,7570472
2011-05-18,356.250000,360.293762,350.375000,355.312500,265.025299,10176496
2011-05-19,357.462494,357.462494,354.450012,355.806244,265.393555,7455960
2011-05-20,355.625000,357.962494,354.018738,356.231262,265.710663,8023672
2011-05-23,355.981262,356.600006,353.481262,354.631256,264.517151,6778880
2011-05-24,354.125000,357.981262,354.125000,355.562500,265.211853,7625464
2011-05-25,353.462494,353.462494,344.575012,348.581238,260.004517,11075416
2011-05-26,349.250000,349.718750,344.750000,347.068756,260.746399,8476176
2011-05-27,345.000000,350.875000,345.000000,348.437500,261.774719,6264944
2011-05-30,350.762512,350.762512,345.125000,347.575012,261.126770,6867352
2011-05-31,349.125000,352.250000,347.068756,348.206238,261.600983,20410608
2011-06-01,349.250000,353.000000,348.000000,351.443756,264.033295,8105864
2011-06-02,347.500000,352.500000,347.125000,350.381256,263.235046,7117288
2011-06-03,351.375000,355.350006,351.362488,352.024994,264.470001,6293384
2011-06-06,352.750000,355.743744,349.393738,354.737488,266.507813,3769264
2011-06-07,353.756256,363.000000,353.756256,361.568756,271.640015,7978664
2011-06-08,361.125000,361.524994,358.406250,358.962494,269.682037,5945968
2011-06-09,360.187500,360.187500,356.818756,357.687500,268.724121,4221616
2011-06-10,358.562500,360.100006,356.399994,357.793762,268.803894,7187264
2011-06-13,356.062500,360.274994,352.462494,359.700012,270.236053,7733184
2011-06-14,359.725006,360.437500,358.093750,359.037506,269.738373,7870104
2011-06-15,357.718750,357.718750,353.362488,354.450012,266.291870,7335880
2011-06-16,353.625000,353.625000,349.381256,350.037506,262.976776,7628960
2011-06-17,350.012512,350.418762,341.412506,346.206238,260.098480,8525168
2011-06-20,346.037506,347.468750,331.562500,338.693756,254.454498,12458152
2011-06-21,340.375000,344.375000,336.662506,340.893738,256.107208,7542816
2011-06-22,344.125000,347.712494,342.762512,344.381256,258.727356,5625000
2011-06-23,343.750000,348.637512,341.937500,347.387512,260.985931,4158768
2011-06-24,348.875000,359.712494,348.875000,357.493744,268.578583,11219288
2011-06-27,353.956238,365.375000,352.531250,358.881256,269.620972,10724296
2011-06-28,358.756256,359.606262,355.475006,358.162506,269.080963,4486792
2011-06-29,358.500000,363.375000,358.500000,360.218750,270.625793,4800752
2011-06-30,360.756256,364.875000,360.187500,363.806244,273.320953,11341840
2011-07-01,366.875000,371.243744,365.512512,366.768738,275.546661,6402464
2011-07-04,370.831238,372.125000,366.875000,367.368744,275.997437,4114592
2011-07-05,369.625000,371.237488,365.750000,369.556244,277.640869,6423728
2011-07-06,368.375000,371.556244,367.137512,369.212494,277.382660,3440224
2011-07-07,369.399994,375.000000,367.875000,374.462494,281.326874,5751472
2011-07-08,375.000000,377.987488,370.906250,372.068756,279.528442,5669792
2011-07-11,369.237488,372.012512,361.068756,365.143738,274.325806,9206520
2011-07-12,356.250000,356.250000,343.350006,348.943756,262.155060,29652656
2011-07-13,345.750000,350.918762,345.131256,347.162506,260.816864,13338168
2011-07-14,345.031250,345.500000,341.375000,342.543762,257.346832,10891224
2011-07-15,343.000000,345.368744,340.000000,341.418762,256.501678,6392624
2011-07-18,341.875000,342.906250,338.418762,339.174988,254.816025,9408656
2011-07-19,340.125000,345.250000,339.581238,343.812500,258.300110,8324424
2011-07-20,346.600006,346.600006,343.125000,344.056244,258.483215,6222712
2011-07-21,343.149994,348.062500,342.100006,346.012512,259.952881,5897088
2011-07-22,348.037506,355.500000,346.250000,353.531250,265.601654,7749624
2011-07-25,352.250000,353.131256,348.887512,350.968750,263.676422,7404256
2011-07-26,351.125000,353.000000,348.437500,350.225006,263.117767,6848736
2011-07-27,350.125000,354.487488,348.899994,349.581238,262.634033,8506440
2011-07-28,345.625000,346.737488,341.812500,343.887512,258.356384,9481376
2011-07-29,342.625000,347.806244,340.674988,346.987488,260.685394,9757592
2011-08-01,347.512512,352.975006,347.512512,351.887512,264.366699,6094952
2011-08-02,349.818756,349.818756,343.125000,343.868744,258.342285,4932528
2011-08-03,341.875000,342.462494,338.562500,341.575012,256.619202,5646088
2011-08-04,342.500000,344.993744,338.000000,338.643738,254.416885,6529888
2011-08-05,330.450012,330.450012,315.625000,323.899994,243.340225,15758072
2011-08-08,312.500000,312.500000,303.875000,308.812500,232.005188,16170240
2011-08-09,293.875000,304.993744,293.774994,296.818756,222.994461,16849744
2011-08-10,306.000000,309.549988,301.387512,305.887512,229.807663,13955960
2011-08-11,304.000000,308.625000,301.868744,305.075012,229.197250,8206232
2011-08-12,311.000000,311.000000,292.793762,296.899994,223.055557,14098080
2011-08-16,303.750000,304.781250,296.537506,299.912506,225.318802,10146704
2011-08-17,299.500000,308.187500,299.500000,306.118744,229.981445,8531328
2011-08-18,308.125000,308.512512,292.875000,294.262512,221.074066,10674664
2011-08-19,284.250000,284.250000,271.450012,278.087494,208.922073,28899200
2011-08-22,276.737488,280.637512,271.875000,274.325012,206.095352,15708072
2011-08-23,275.156250,287.831238,274.250000,284.618744,213.828873,17143440
2011-08-24,285.000000,285.618744,278.750000,281.362488,211.382492,8606144
2011-08-25,281.274994,283.137512,270.187500,272.924988,205.043610,26853752
2011-08-26,273.312500,281.612488,272.831238,275.318756,206.841949,21021960
2011-08-29,279.875000,289.031250,279.000000,287.031250,215.641357,11222528
2011-08-30,291.375000,295.000000,285.000000,292.868744,220.026962,12142920
2011-09-02,298.125000,298.125000,284.412506,289.899994,217.796570,14960904
2011-09-05,286.712494,286.712494,280.024994,283.137512,212.716049,10902544
2011-09-06,281.737488,290.000000,277.781250,287.818756,216.232971,10816696
2011-09-07,287.237488,289.287506,283.456238,286.431244,215.190582,13157432
2011-09-08,287.500000,294.250000,287.375000,292.306244,219.604370,11027872
2011-09-09,291.012512,291.012512,282.625000,284.287506,213.580002,12392104
2011-09-12,276.000000,277.168762,272.581238,274.806244,206.456924,8198264
2011-09-13,277.887512,282.462494,274.468750,277.756256,208.673203,10365216
2011-09-14,281.375000,295.862488,281.125000,293.956238,220.843979,17236880
2011-09-15,297.250000,303.562500,291.250000,301.237488,226.314240,13703456
2011-09-16,307.237488,307.237488,296.700012,299.393738,224.929062,11304104
2011-09-19,299.875000,301.450012,294.512512,295.331238,221.877014,6558432
2011-09-20,297.125000,305.000000,296.893738,304.568756,228.817001,9008904
2011-09-21,305.000000,306.862488,302.500000,304.456238,228.732452,7402480
2011-09-22,298.000000,301.475006,292.081238,294.075012,220.933197,9037856
2011-09-23,291.000000,298.725006,290.125000,292.350006,219.637177,10448432
2011-09-26,293.125000,295.625000,287.637512,294.375000,221.158539,6544288
2011-09-27,297.149994,308.581238,297.149994,305.518738,229.530640,10341024
2011-09-28,310.000000,317.500000,306.562500,308.781250,231.981750,20061760
2011-09-29,310.250000,321.243744,308.906250,318.887512,239.574326,23256344
2011-09-30,316.487488,320.500000,313.524994,316.631256,237.879303,10730656
2011-10-03,311.250000,314.750000,308.462494,309.487488,232.512329,9885128
2011-10-04,306.524994,310.218750,301.700012,304.812500,229.000061,7838480
2011-10-05,307.243744,312.375000,303.512512,305.868744,229.793579,10771856
2011-10-07,320.000000,321.862488,310.956238,313.587494,235.592514,18457728
2011-10-10,318.125000,325.112488,316.049988,323.743744,243.222809,16946432
2011-10-11,324.174988,324.375000,311.250000,313.068756,235.202820,22339248
2011-10-12,324.375000,336.000000,324.375000,334.918762,251.618393,34633704
2011-10-13,339.875000,341.125000,335.625000,337.087494,253.247681,18041536
2011-10-14,338.887512,344.587494,335.787506,342.968750,257.666229,19600992
2011-10-17,345.137512,345.612488,340.024994,343.318756,257.929138,14145496
2011-10-18,337.487488,340.625000,335.962494,337.693756,253.703156,10518136
2011-10-19,340.250000,341.875000,337.637512,340.968750,256.163605,10135320
2011-10-20,336.500000,344.625000,335.943756,343.443756,259.449768,5573680
2011-10-21,343.443756,343.625000,338.375000,340.331238,257.098450,6858312
2011-10-24,343.750000,346.850006,342.649994,345.912506,261.314697,6075592
2011-10-25,351.375000,362.375000,351.375000,357.337494,269.945587,15677584
2011-10-28,365.125000,371.418762,355.631256,357.331238,269.940857,24868784
2011-10-31,357.000000,362.218750,357.000000,359.693756,271.725616,10291624
2011-11-01,355.000000,359.262512,352.250000,354.575012,267.858765,7906192
2011-11-02,352.500000,356.737488,352.174988,354.299988,267.650879,5317856
2011-11-03,354.250000,355.250000,345.899994,350.262512,264.600891,10779624
2011-11-04,355.625000,356.362488,348.943756,353.243744,266.853058,7643688
2011-11-08,351.881256,356.000000,348.856262,355.262512,268.378082,6107336
2011-11-09,355.625000,358.406250,353.125000,354.412506,267.735962,6679648
2011-11-11,326.337494,350.962494,326.337494,346.962494,262.108032,9441224
2011-11-14,351.268738,354.049988,349.750000,351.100006,265.233612,4633040
2011-11-15,350.012512,352.500000,347.693756,349.787506,264.242035,5098024
2011-11-16,349.375000,350.500000,344.787506,347.287506,262.353485,6552648
2011-11-17,346.037506,348.625000,341.612488,344.187500,260.011627,6366984
2011-11-18,341.381256,345.556244,340.000000,342.600006,258.812286,4737896
2011-11-21,340.000000,341.856262,328.287506,333.762512,252.136261,9365792
2011-11-22,325.000000,345.612488,325.000000,340.500000,257.226013,14859512
2011-11-23,334.375000,336.193756,327.168762,331.581238,250.488388,12792816
2011-11-24,330.125000,335.500000,323.325012,333.274994,251.767944,13231776
2011-11-25,331.875000,331.875000,323.875000,324.962494,245.488373,8022528
2011-11-28,327.506256,331.237488,326.556244,329.518738,248.930283,7290208
2011-11-29,327.774994,328.506256,322.656250,324.743744,245.323120,10659368
2011-11-30,322.625000,328.125000,320.125000,325.856262,246.163559,11640232
2011-12-01,334.250000,336.356262,328.825012,331.918762,250.743317,8125208
2011-12-02,331.375000,339.431244,330.987488,336.768738,254.407227,9451408
2011-12-05,336.250000,339.718750,334.399994,337.643738,255.068207,7468184
2011-12-07,338.125000,346.549988,335.506256,344.868744,260.526215,8070392
2011-12-08,343.375000,344.750000,337.012512,340.431244,257.173981,7295584
2011-12-09,333.518738,342.475006,332.524994,338.787506,255.932205,10570752
2011-12-12,339.987488,344.500000,337.225006,342.531250,258.760376,11025800
2011-12-13,341.412506,345.612488,338.587494,344.024994,259.888885,9648336
2011-12-14,343.750000,345.906250,340.625000,342.531250,258.760376,9857632
2011-12-15,340.787506,341.793762,333.125000,339.543762,256.503601,10053168
2011-12-16,336.875000,348.600006,336.493744,340.562500,257.273193,13669288
